#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79
10	0	0	0	0	0	0	0	0	0	0	350	35	77	79	85	217	44	93	45	95	48	70	67	43	30	106	13	106	97	28	27	69	38	88	80	54	56	70	126	36	63	27	74	20	172	43	12	6	5	93	104	157	10	19	19	45	15	118	49	92	60	52	14	47	132	35	101	13	70	78	92	22	14	24	6	26	48	75	117	87
11	0	0	0	0	0	0	0	0	0	0	0	117	30	30	22	55	10	32	16	32	21	23	31	25	15	54	10	36	25	14	5	36	12	24	20	29	26	30	28	18	30	13	29	5	62	15	9	3	4	24	35	74	4	4	7	10	2	31	19	30	28	8	9	14	24	12	42	7	28	30	16	8	5	10	5	13	39	29	25	34
12	0	0	0	0	0	0	0	0	0	0	0	0	230	55	50	96	10	34	33	86	45	38	87	41	10	54	16	38	42	30	14	42	46	106	50	47	41	44	46	29	33	15	33	9	92	13	17	2	2	23	56	91	11	5	8	22	9	40	24	62	30	19	10	23	85	20	82	7	39	54	31	14	11	9	4	24	25	47	48	69
13	0	0	0	0	0	0	0	0	0	0	0	0	0	181	34	76	13	44	25	81	23	54	34	41	12	49	15	43	31	13	17	56	26	63	56	25	27	35	31	26	43	8	28	23	84	18	3	2	8	42	39	82	16	8	7	41	5	32	16	49	48	13	8	20	36	10	81	4	45	59	31	9	9	14	6	14	27	56	42	55
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	141	29	46	22	64	34	43	27	38	26	76	7	92	68	18	9	66	29	78	37	34	37	55	68	28	42	22	55	7	93	18	16	2	5	57	47	92	6	6	10	23	15	64	38	50	49	19	9	16	52	20	63	13	56	54	44	19	8	22	8	16	31	40	79	49
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	67	133	70	104	65	111	68	106	48	177	14	147	121	51	17	145	37	121	81	71	102	116	181	85	100	35	112	22	253	65	14	2	8	266	131	262	12	8	20	45	16	145	77	103	108	53	18	117	142	52	120	26	120	98	92	25	21	37	15	29	64	78	193	193
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	26	17	30	18	23	13	10	15	38	3	79	51	8	6	24	15	29	19	21	21	21	61	6	41	8	30	5	49	31	4	0	1	26	37	39	1	8	6	14	2	62	16	23	11	13	1	33	44	12	33	9	16	28	15	18	5	10	2	8	15	18	53	25
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	36	40	36	53	22	60	21	84	10	26	48	18	5	62	19	52	32	28	45	54	46	44	46	11	48	17	110	23	11	2	5	49	75	88	5	5	13	16	11	49	38	46	37	19	9	43	42	20	54	20	55	36	54	11	7	19	5	21	31	40	62	72
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	40	22	26	20	23	15	67	7	21	36	19	3	51	15	30	19	16	21	37	26	20	34	13	37	12	74	9	7	2	3	25	29	71	4	4	8	14	6	36	35	27	20	9	8	28	21	13	51	10	45	22	28	8	10	16	4	12	11	29	25	41
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	43	30	59	34	14	66	9	45	52	28	37	59	30	115	52	38	48	53	99	24	41	15	36	8	108	24	13	1	3	36	72	127	17	13	10	26	12	66	34	71	56	49	16	22	84	20	138	11	37	86	43	15	7	19	6	22	31	95	77	69
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	27	30	39	18	61	11	28	34	17	9	44	20	45	21	27	13	38	32	21	33	9	43	8	92	11	10	2	3	23	63	52	6	4	7	12	8	41	34	35	16	11	8	19	47	14	37	13	24	30	35	15	15	23	7	14	31	34	33	27
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	26	36	31	68	12	30	61	12	11	143	26	45	33	30	32	57	47	24	51	36	33	32	108	23	3	3	8	43	60	92	4	15	8	28	17	50	34	43	39	22	6	23	52	22	51	14	89	41	22	10	9	12	6	12	31	43	44	38
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	19	10	37	8	27	39	36	2	33	25	63	55	24	19	35	38	12	24	9	22	5	100	8	5	1	0	27	38	71	16	7	9	10	4	39	19	44	35	12	13	15	65	9	79	5	28	41	24	12	10	15	2	23	21	42	31	45
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	17	73	4	33	40	17	5	42	14	40	24	29	35	54	35	30	55	7	45	5	106	11	14	1	8	35	57	96	5	2	9	18	12	47	37	44	25	16	16	20	57	16	32	17	31	27	35	15	10	30	6	13	39	31	44	55
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	20	8	22	27	6	1	32	9	18	10	12	12	22	24	6	34	18	10	12	22	6	4	0	2	15	27	45	3	4	6	12	2	24	14	13	18	14	2	7	7	5	15	6	40	19	13	7	1	2	2	5	15	20	17	13
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	25	72	63	21	14	98	33	95	46	39	55	134	77	56	106	30	81	25	193	28	14	3	4	81	111	137	8	12	7	27	18	75	69	92	65	33	25	43	84	26	71	17	66	49	97	17	20	64	13	19	49	55	96	100
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	8	8	4	1	14	16	8	24	5	6	12	8	4	21	3	17	7	38	2	0	2	6	6	17	13	1	0	9	4	2	22	6	8	9	2	10	6	13	5	16	1	16	12	8	2	5	5	4	5	10	11	6	13
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	101	11	18	51	10	70	42	25	45	48	143	31	35	15	66	9	76	59	12	0	3	63	42	90	6	29	10	30	5	120	31	52	34	48	15	23	73	20	58	13	49	52	39	18	10	16	5	20	40	48	107	40
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	14	6	53	20	73	32	20	35	58	135	28	44	23	51	14	105	38	14	6	4	58	48	108	11	16	7	29	9	93	38	61	25	28	11	52	71	15	50	10	58	62	36	22	14	22	6	19	36	41	66	67
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	5	24	9	32	37	20	15	15	24	11	26	7	18	6	40	14	2	0	2	18	25	49	4	2	6	9	1	22	16	36	20	9	5	15	37	12	22	7	9	23	16	5	3	5	2	3	7	42	19	17
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	5	12	23	13	6	16	6	8	3	6	3	4	3	23	3	1	1	1	1	13	22	6	0	2	7	2	11	8	11	9	7	2	4	15	5	23	3	6	20	4	2	2	7	0	7	10	26	10	3
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	27	61	47	45	57	65	62	31	69	22	53	27	173	33	13	4	8	65	88	91	6	14	18	33	18	54	39	61	50	23	6	30	61	16	62	20	85	48	44	23	15	21	4	23	32	56	67	69
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	35	43	16	14	19	17	12	18	16	17	4	70	4	4	1	0	19	45	42	9	3	7	6	6	29	11	31	21	6	9	9	48	3	72	5	27	22	12	6	8	10	4	24	11	57	23	27
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	93	47	31	50	47	22	44	11	63	11	134	28	14	3	4	46	58	115	19	9	18	27	7	74	47	194	43	31	14	34	127	26	127	15	38	71	59	12	10	31	10	42	38	71	66	72
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	53	26	25	46	17	23	9	34	7	83	18	7	2	4	35	46	111	13	5	19	25	6	60	21	98	36	20	9	19	88	11	65	2	33	38	47	8	8	17	6	24	24	61	51	44
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	27	27	25	14	35	10	17	5	67	5	6	4	0	25	37	65	6	8	7	9	5	34	33	48	41	13	12	16	48	10	77	10	20	22	31	4	9	10	7	16	16	43	49	37
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	32	37	25	35	9	32	9	90	18	10	2	5	39	48	63	3	9	8	23	13	38	40	41	33	21	10	18	35	9	37	11	40	29	30	12	17	12	3	8	29	35	66	42
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	50	30	88	17	50	14	96	28	7	3	4	62	82	92	7	8	7	31	15	37	68	55	45	17	12	36	54	13	44	7	50	34	48	13	12	28	6	18	35	34	50	63
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	34	37	19	44	9	101	54	9	3	2	59	69	68	11	18	9	23	8	112	35	54	39	54	9	45	96	29	55	8	48	79	44	23	6	16	10	14	27	40	124	62
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	25	6	26	7	74	12	10	1	2	31	44	53	4	5	7	10	6	40	29	42	19	10	1	32	39	11	37	13	22	14	21	11	6	12	4	8	21	21	38	40
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	26	41	20	90	15	9	2	7	37	57	102	2	7	22	26	14	44	38	37	26	16	13	22	50	14	38	17	72	44	35	14	11	42	6	16	22	54	41	57
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	16	12	26	7	2	0	2	23	22	28	1	7	7	7	1	17	4	11	6	14	7	12	20	9	18	1	28	23	13	5	4	5	2	2	9	11	19	14
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	17	88	24	7	3	4	45	42	76	2	6	7	33	8	45	28	33	31	24	8	22	44	13	47	19	49	27	42	15	7	14	8	10	25	36	59	50
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	26	3	2	0	3	12	14	19	1	1	12	23	10	15	6	9	13	9	4	5	10	3	16	2	26	15	7	2	3	10	5	1	8	11	10	9
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	43	19	3	5	122	223	218	16	16	22	36	26	103	95	134	86	42	26	57	137	47	155	36	88	108	103	24	40	69	10	37	66	106	116	140
45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	4	0	3	30	26	39	2	9	5	14	5	42	11	19	16	13	3	14	23	9	17	5	16	25	8	10	3	2	4	8	13	14	40	19
46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	3	11	24	5	2	3	5	2	9	11	8	8	4	2	5	6	2	14	2	2	18	10	4	1	6	1	3	0	10	6	13
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	3	2	0	0	1	0	0	3	3	4	1	2	0	0	1	0	3	1	3	0	0	0	0	0	1	0	0	0	7	0
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	3	6	0	0	3	5	3	2	2	1	2	2	2	1	5	2	3	0	11	6	4	1	1	4	0	2	6	5	1	5
49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	52	100	4	6	8	25	6	49	42	53	46	17	7	39	53	13	56	10	52	43	44	17	5	26	5	12	21	38	69	62
50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	110	7	8	11	20	10	98	53	61	53	23	9	38	76	22	67	21	64	48	60	12	19	25	8	22	47	44	69	75
51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	17	11	26	39	14	100	65	105	78	40	26	84	128	38	138	26	78	83	82	25	18	36	8	27	77	69	84	134
52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	2	17	5	14	11	3	4	4	13	1	18	5	7	12	10	1	1	2	0	7	3	8	7	12
53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	11	0	16	7	3	2	7	0	5	11	2	8	2	7	8	7	2	1	4	1	4	6	10	21	10
54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	23	2	10	8	4	7	1	7	1	9	6	12	4	17	13	5	5	2	3	5	4	5	13	7	7
55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	4	26	10	26	21	8	3	6	27	7	33	7	35	27	12	6	4	13	2	3	22	23	33	23
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	14	6	7	9	1	2	1	3	1	4	6	13	7	10	4	6	6	1	1	5	13	10	10
57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	22	67	32	31	8	29	79	26	71	16	50	54	48	16	13	9	8	20	31	45	73	45
58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	43	28	14	8	22	47	15	50	10	28	25	42	9	2	25	5	14	25	26	32	35
59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	57	16	12	39	162	10	90	16	40	47	49	15	6	27	5	32	29	56	53	70
60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	19	9	23	49	5	61	15	20	40	25	8	10	13	3	8	35	38	30	86
61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	6	10	21	9	33	7	37	21	13	1	7	5	2	9	11	14	33	25
62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	12	4	25	5	5	10	12	3	1	7	0	4	7	19	6	15
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	40	7	45	8	26	27	23	5	3	6	0	10	11	20	44	45
64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	19	93	18	43	74	57	21	12	21	8	18	28	60	70	76
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	15	4	17	13	10	8	3	8	4	3	15	12	32	13
66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	17	55	65	44	15	22	15	6	30	47	91	66	98
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	8	12	13	7	3	2	1	6	9	20	13	12
68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	40	40	21	7	20	2	10	31	38	56	49
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	39	16	8	11	14	10	26	37	49	52
70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	17	10	27	6	18	24	44	41	43
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	2	4	5	6	4	16	33	18
72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	4	3	8	7	14	12
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	2	9	14	19	22	15
74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	3	2	9	7	8
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	5	36	34	14
76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	27	37	31
77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	49	56
78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	70
79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246
